20201217	11-03	07:32:  	12:30:00	17:28:  	09:57:  	14:59:  	20:05:  	07:04:  	17:56:  	06:33:  	18:27:  	06:03:  	18:57:  
20201218	11-04	07:32:  	12:30:30	17:29:  	10:45:  	15:55:  	21:09:  	07:05:  	17:56:  	06:34:  	18:27:  	06:03:  	18:58:  
20201219	11-05	07:33:  	12:30:60	17:29:  	11:25:  	16:46:  	22:12:  	07:05:  	17:57:  	06:34:  	18:28:  	06:04:  	18:58:  
20201220	11-06	07:34:  	12:31:29	17:29:  	11:59:  	17:32:  	23:12:  	07:06:  	17:57:  	06:35:  	18:28:  	06:04:  	18:58:  
20201221	11-07	07:34:  	12:31:59	17:30:  	12:30:  	18:16:  	--:--:  	07:06:  	17:58:  	06:35:  	18:29:  	06:05:  	18:59:  
20201222	11-08	07:35:  	12:32:29	17:30:  	12:58:  	18:57:  	00:09:  	07:07:  	17:58:  	06:36:  	18:29:  	06:05:  	18:59:  
20201223	11-09	07:35:  	12:32:59	17:31:  	13:24:  	19:38:  	01:04:  	07:07:  	17:59:  	06:36:  	18:30:  	06:06:  	19:00:  
20201224	11-10	07:35:  	12:33:29	17:32:  	13:51:  	20:18:  	01:58:  	07:08:  	17:59:  	06:37:  	18:30:  	06:06:  	19:01:  
20201225	11-11	07:36:  	12:33:59	17:32:  	14:19:  	20:60:  	02:53:  	07:08:  	18:00:  	06:37:  	18:31:  	06:07:  	19:01:  
20201226	11-12	07:36:  	12:34:28	17:33:  	14:49:  	21:43:  	03:48:  	07:09:  	18:00:  	06:38:  	18:31:  	06:07:  	19:02:  
20201227	11-13	07:37:  	12:34:58	17:33:  	15:23:  	22:29:  	04:45:  	07:09:  	18:01:  	06:38:  	18:32:  	06:08:  	19:02:  
20201228	11-14	07:37:  	12:35:27	17:34:  	16:01:  	23:19:  	05:42:  	07:09:  	18:02:  	06:38:  	18:33:  	06:08:  	19:03:  
20201229	11-15	07:37:  	12:35:56	17:35:  	16:46:  	--:--:  	06:40:  	07:10:  	18:02:  	06:39:  	18:33:  	06:08:  	19:04:  
20201230	11-16	07:38:  	12:36:25	17:35:  	17:37:  	00:11:  	07:37:  	07:10:  	18:03:  	06:39:  	18:34:  	06:09:  	19:04:  
20201231	11-17	07:38:  	12:36:54	17:36:  	18:34:  	01:04:  	08:30:  	07:10:  	18:04:  	06:39:  	18:35:  	06:09:  	19:05:  
20210101	11-18	07:38:  	12:37:22	17:37:  	19:36:  	01:59:  	09:19:  	07:11:  	18:04:  	06:40:  	18:35:  	06:09:  	19:06:  
20210102	11-19	07:38:  	12:37:50	17:38:  	20:40:  	02:52:  	10:03:  	07:11:  	18:05:  	06:40:  	18:36:  	06:10:  	19:06:  
20210103	11-20	07:38:  	12:38:18	17:38:  	21:44:  	03:45:  	10:42:  	07:11:  	18:06:  	06:40:  	18:37:  	06:10:  	19:07:  
20210104	11-21	07:39:  	12:38:45	17:39:  	22:49:  	04:35:  	11:17:  	07:11:  	18:06:  	06:40:  	18:37:  	06:10:  	19:08:  
20210105	11-22	07:39:  	12:39:12	17:40:  	23:54:  	05:24:  	11:50:  	07:11:  	18:07:  	06:40:  	18:38:  	06:10:  	19:08:  
20210106	11-23	07:39:  	12:39:39	17:41:  	--:--:  	06:12:  	12:22:  	07:11:  	18:08:  	06:41:  	18:39:  	06:10:  	19:09:  
20210107	11-24	07:39:  	12:40:05	17:42:  	00:59:  	07:01:  	12:54:  	07:11:  	18:09:  	06:41:  	18:40:  	06:11:  	19:10:  
20210108	11-25	07:39:  	12:40:30	17:42:  	02:06:  	07:51:  	13:29:  	07:12:  	18:10:  	06:41:  	18:40:  	06:11:  	19:11:  
20210109	11-26	07:39:  	12:40:55	17:43:  	03:14:  	08:44:  	14:08:  	07:12:  	18:10:  	06:41:  	18:41:  	06:11:  	19:11:  
20210110	11-27	07:39:  	12:41:20	17:44:  	04:24:  	09:41:  	14:52:  	07:12:  	18:11:  	06:41:  	18:42:  	06:11:  	19:12:  
20210111	11-28	07:39:  	12:41:44	17:45:  	05:34:  	10:40:  	15:43:  	07:12:  	18:12:  	06:41:  	18:43:  	06:11:  	19:13:  
20210112	11-29	07:39:  	12:42:07	17:46:  	06:41:  	11:41:  	16:41:  	07:11:  	18:13:  	06:41:  	18:44:  	06:11:  	19:14:  
20210113	12-01	07:38:  	12:42:30	17:47:  	07:41:  	12:42:  	17:44:  	07:11:  	18:14:  	06:41:  	18:45:  	06:11:  	19:14:  
20210114	12-02	07:38:  	12:42:52	17:48:  	08:33:  	13:39:  	18:49:  	07:11:  	18:15:  	06:41:  	18:45:  	06:11:  	19:15:  
20210115	12-03	07:38:  	12:43:14	17:49:  	09:18:  	14:33:  	19:54:  	07:11:  	18:16:  	06:41:  	18:46:  	06:11:  	19:16:  
