20210104	11-21	07:48:  	12:38:05	17:28:  	22:45:  	04:34:  	11:21:  	07:19:  	17:57:  	06:46:  	18:30:  	06:15:  	19:02:  
20210105	11-22	07:48:  	12:38:32	17:29:  	23:52:  	05:23:  	11:52:  	07:19:  	17:58:  	06:47:  	18:31:  	06:15:  	19:02:  
20210106	11-23	07:48:  	12:38:59	17:30:  	--:--:  	06:11:  	12:21:  	07:19:  	17:59:  	06:47:  	18:32:  	06:15:  	19:03:  
20210107	11-24	07:48:  	12:39:25	17:31:  	01:00:  	07:00:  	12:51:  	07:19:  	18:00:  	06:47:  	18:32:  	06:15:  	19:04:  
20210108	11-25	07:48:  	12:39:50	17:32:  	02:10:  	07:51:  	13:23:  	07:19:  	18:01:  	06:47:  	18:33:  	06:15:  	19:05:  
20210109	11-26	07:48:  	12:40:16	17:33:  	03:21:  	08:44:  	13:59:  	07:19:  	18:02:  	06:47:  	18:34:  	06:15:  	19:06:  
20210110	11-27	07:48:  	12:40:40	17:34:  	04:33:  	09:40:  	14:41:  	07:19:  	18:03:  	06:47:  	18:35:  	06:15:  	19:06:  
20210111	11-28	07:48:  	12:41:04	17:35:  	05:45:  	10:39:  	15:31:  	07:19:  	18:03:  	06:47:  	18:36:  	06:15:  	19:07:  
20210112	11-29	07:47:  	12:41:28	17:36:  	06:52:  	11:40:  	16:28:  	07:19:  	18:04:  	06:46:  	18:37:  	06:15:  	19:08:  
20210113	12-01	07:47:  	12:41:50	17:37:  	07:52:  	12:41:  	17:31:  	07:19:  	18:05:  	06:46:  	18:38:  	06:15:  	19:09:  
20210114	12-02	07:47:  	12:42:13	17:38:  	08:43:  	13:39:  	18:38:  	07:18:  	18:06:  	06:46:  	18:38:  	06:15:  	19:10:  
20210115	12-03	07:47:  	12:42:34	17:39:  	09:26:  	14:33:  	19:45:  	07:18:  	18:07:  	06:46:  	18:39:  	06:15:  	19:11:  
20210116	12-04	07:46:  	12:42:55	17:40:  	10:02:  	15:22:  	20:49:  	07:18:  	18:08:  	06:46:  	18:40:  	06:14:  	19:12:  
20210117	12-05	07:46:  	12:43:15	17:41:  	10:32:  	16:08:  	21:51:  	07:18:  	18:09:  	06:46:  	18:41:  	06:14:  	19:13:  
20210118	12-06	07:46:  	12:43:35	17:42:  	10:59:  	16:51:  	22:51:  	07:17:  	18:10:  	06:45:  	18:42:  	06:14:  	19:13:  
20210119	12-07	07:45:  	12:43:53	17:43:  	11:24:  	17:32:  	23:48:  	07:17:  	18:11:  	06:45:  	18:43:  	06:14:  	19:14:  
20210120	12-08	07:45:  	12:44:11	17:44:  	11:49:  	18:13:  	--:--:  	07:16:  	18:12:  	06:45:  	18:44:  	06:13:  	19:15:  
20210121	12-09	07:44:  	12:44:28	17:45:  	12:14:  	18:54:  	00:45:  	07:16:  	18:13:  	06:44:  	18:45:  	06:13:  	19:16:  
20210122	12-10	07:44:  	12:44:45	17:46:  	12:41:  	19:36:  	01:42:  	07:16:  	18:14:  	06:44:  	18:46:  	06:13:  	19:17:  
20210123	12-11	07:43:  	12:45:00	17:47:  	13:11:  	20:21:  	02:40:  	07:15:  	18:15:  	06:43:  	18:47:  	06:12:  	19:18:  
20210124	12-12	07:43:  	12:45:15	17:48:  	13:46:  	21:09:  	03:39:  	07:15:  	18:16:  	06:43:  	18:48:  	06:12:  	19:19:  
20210125	12-13	07:42:  	12:45:29	17:49:  	14:26:  	22:00:  	04:38:  	07:14:  	18:17:  	06:42:  	18:49:  	06:11:  	19:20:  
20210126	12-14	07:41:  	12:45:42	17:51:  	15:14:  	22:53:  	05:37:  	07:13:  	18:18:  	06:42:  	18:50:  	06:11:  	19:21:  
20210127	12-15	07:41:  	12:45:55	17:52:  	16:09:  	23:48:  	06:32:  	07:13:  	18:19:  	06:41:  	18:51:  	06:10:  	19:22:  
20210128	12-16	07:40:  	12:46:06	17:53:  	17:11:  	--:--:  	07:23:  	07:12:  	18:20:  	06:41:  	18:52:  	06:10:  	19:23:  
20210129	12-17	07:39:  	12:46:17	17:54:  	18:18:  	00:43:  	08:08:  	07:11:  	18:22:  	06:40:  	18:53:  	06:09:  	19:24:  
20210130	12-18	07:38:  	12:46:27	17:55:  	19:26:  	01:37:  	08:47:  	07:11:  	18:23:  	06:39:  	18:54:  	06:09:  	19:25:  
20210131	12-19	07:38:  	12:46:36	17:56:  	20:35:  	02:29:  	09:22:  	07:10:  	18:24:  	06:39:  	18:55:  	06:08:  	19:26:  
20210201	12-20	07:37:  	12:46:45	17:57:  	21:44:  	03:20:  	09:54:  	07:09:  	18:25:  	06:38:  	18:56:  	06:07:  	19:27:  
20210202	12-21	07:36:  	12:46:52	17:58:  	22:53:  	04:09:  	10:24:  	07:08:  	18:26:  	06:37:  	18:57:  	06:07:  	19:28:  
20210203	12-22	07:35:  	12:46:59	17:59:  	--:--:  	04:58:  	10:54:  	07:08:  	18:27:  	06:36:  	18:58:  	06:06:  	19:29:  
20210204	12-23	07:34:  	12:47:05	18:00:  	00:02:  	05:48:  	11:25:  	07:07:  	18:28:  	06:36:  	18:59:  	06:05:  	19:30:  
20210205	12-24	07:33:  	12:47:10	18:02:  	01:12:  	06:39:  	11:59:  	07:06:  	18:29:  	06:35:  	19:00:  	06:04:  	19:31:  
20210206	12-25	07:32:  	12:47:14	18:03:  	02:22:  	07:33:  	12:38:  	07:05:  	18:30:  	06:34:  	19:01:  	06:03:  	19:31:  
20210207	12-26	07:31:  	12:47:18	18:04:  	03:33:  	08:30:  	13:24:  	07:04:  	18:31:  	06:33:  	19:02:  	06:03:  	19:32:  
20210208	12-27	07:30:  	12:47:21	18:05:  	04:40:  	09:29:  	14:17:  	07:03:  	18:32:  	06:32:  	19:03:  	06:02:  	19:33:  
20210209	12-28	07:29:  	12:47:23	18:06:  	05:41:  	10:28:  	15:16:  	07:02:  	18:33:  	06:31:  	19:04:  	06:01:  	19:34:  
20210210	12-29	07:28:  	12:47:24	18:07:  	06:35:  	11:26:  	16:21:  	07:01:  	18:34:  	06:30:  	19:05:  	06:00:  	19:35:  
20210211	12-30	07:27:  	12:47:24	18:08:  	07:20:  	12:21:  	17:27:  	07:00:  	18:35:  	06:29:  	19:06:  	05:59:  	19:36:  
20210212	01-01	07:26:  	12:47:24	18:09:  	07:58:  	13:12:  	18:33:  	06:59:  	18:36:  	06:28:  	19:07:  	05:58:  	19:37:  
20210213	01-02	07:25:  	12:47:23	18:10:  	08:30:  	13:59:  	19:36:  	06:58:  	18:37:  	06:27:  	19:08:  	05:57:  	19:38:  
20210214	01-03	07:24:  	12:47:21	18:11:  	08:59:  	14:44:  	20:37:  	06:57:  	18:38:  	06:26:  	19:09:  	05:56:  	19:39:  
20210215	01-04	07:23:  	12:47:19	18:12:  	09:25:  	15:26:  	21:36:  	06:56:  	18:39:  	06:25:  	19:10:  	05:55:  	19:40:  
20210216	01-05	07:22:  	12:47:15	18:13:  	09:50:  	16:07:  	22:34:  	06:55:  	18:40:  	06:24:  	19:11:  	05:54:  	19:41:  
20210217	01-06	07:20:  	12:47:11	18:15:  	10:14:  	16:49:  	23:31:  	06:54:  	18:41:  	06:23:  	19:12:  	05:53:  	19:42:  
20210218	01-07	07:19:  	12:47:07	18:16:  	10:41:  	17:30:  	--:--:  	06:53:  	18:42:  	06:22:  	19:13:  	05:52:  	19:43:  
20210219	01-08	07:18:  	12:47:01	18:17:  	11:09:  	18:14:  	00:29:  	06:51:  	18:43:  	06:21:  	19:14:  	05:51:  	19:44:  
20210220	01-09	07:17:  	12:46:55	18:18:  	11:41:  	19:00:  	01:27:  	06:50:  	18:44:  	06:20:  	19:15:  	05:49:  	19:45:  
20210221	01-10	07:15:  	12:46:49	18:19:  	12:19:  	19:49:  	02:26:  	06:49:  	18:45:  	06:19:  	19:16:  	05:48:  	19:46:  
20210222	01-11	07:14:  	12:46:41	18:20:  	13:03:  	20:41:  	03:24:  	06:48:  	18:46:  	06:17:  	19:17:  	05:47:  	19:47:  
20210223	01-12	07:13:  	12:46:33	18:21:  	13:54:  	21:34:  	04:20:  	06:46:  	18:47:  	06:16:  	19:18:  	05:46:  	19:48:  
20210224	01-13	07:12:  	12:46:24	18:22:  	14:53:  	22:29:  	05:12:  	06:45:  	18:48:  	06:15:  	19:19:  	05:45:  	19:49:  
20210225	01-14	07:10:  	12:46:15	18:23:  	15:58:  	23:24:  	06:00:  	06:44:  	18:49:  	06:14:  	19:20:  	05:43:  	19:50:  
20210226	01-15	07:09:  	12:46:05	18:24:  	17:07:  	--:--:  	06:42:  	06:43:  	18:50:  	06:12:  	19:20:  	05:42:  	19:51:  
20210227	01-16	07:08:  	12:45:55	18:25:  	18:17:  	00:18:  	07:19:  	06:41:  	18:51:  	06:11:  	19:21:  	05:41:  	19:52:  
20210228	01-17	07:06:  	12:45:44	18:26:  	19:28:  	01:10:  	07:52:  	06:40:  	18:52:  	06:10:  	19:22:  	05:39:  	19:53:  
20210301	01-18	07:05:  	12:45:32	18:27:  	20:39:  	02:01:  	08:24:  	06:39:  	18:53:  	06:08:  	19:23:  	05:38:  	19:54:  
20210302	01-19	07:03:  	12:45:20	18:28:  	21:50:  	02:52:  	08:54:  	06:37:  	18:54:  	06:07:  	19:24:  	05:37:  	19:55:  
20210303	01-20	07:02:  	12:45:08	18:29:  	23:02:  	03:43:  	09:26:  	06:36:  	18:55:  	06:06:  	19:25:  	05:35:  	19:56:  
20210304	01-21	07:01:  	12:44:55	18:30:  	--:--:  	04:35:  	09:59:  	06:35:  	18:56:  	06:04:  	19:26:  	05:34:  	19:56:  
20210305	01-22	06:59:  	12:44:42	18:31:  	00:14:  	05:29:  	10:37:  	06:33:  	18:57:  	06:03:  	19:27:  	05:33:  	19:57:  
20210306	01-23	06:58:  	12:44:28	18:32:  	01:25:  	06:26:  	11:21:  	06:32:  	18:58:  	06:02:  	19:28:  	05:31:  	19:58:  
20210307	01-24	06:56:  	12:44:14	18:33:  	02:34:  	07:24:  	12:12:  	06:30:  	18:59:  	06:00:  	19:29:  	05:30:  	19:59:  
20210308	01-25	06:55:  	12:43:59	18:34:  	03:36:  	08:22:  	13:09:  	06:29:  	19:00:  	05:59:  	19:30:  	05:28:  	20:00:  
20210309	01-26	06:54:  	12:43:45	18:35:  	04:31:  	09:20:  	14:11:  	06:27:  	19:01:  	05:57:  	19:31:  	05:27:  	20:01:  
