20201016	08-30	06:35:  	12:11:10	17:46:  	05:26:  	11:41:  	17:46:  	06:09:  	18:13:  	05:38:  	18:44:  	05:07:  	19:14:  
20210929	08-23	06:19:  	12:15:59	18:12:  	23:16:  	06:11:  	13:57:  	05:53:  	18:38:  	05:22:  	19:09:  	04:51:  	19:40:  
20210930	08-24	06:20:  	12:15:39	18:11:  	--:--:  	07:02:  	14:47:  	05:54:  	18:37:  	05:23:  	19:07:  	04:52:  	19:38:  
20211001	08-25	06:21:  	12:15:20	18:09:  	00:12:  	07:54:  	15:31:  	05:55:  	18:35:  	05:24:  	19:06:  	04:53:  	19:37:  
20211002	08-26	06:22:  	12:15:00	18:07:  	01:14:  	08:46:  	16:09:  	05:56:  	18:34:  	05:25:  	19:04:  	04:54:  	19:35:  
20211003	08-27	06:23:  	12:14:42	18:06:  	02:19:  	09:36:  	16:44:  	05:57:  	18:32:  	05:26:  	19:03:  	04:55:  	19:33:  
20211004	08-28	06:24:  	12:14:23	18:04:  	03:27:  	10:26:  	17:14:  	05:57:  	18:31:  	05:27:  	19:01:  	04:56:  	19:32:  
20211005	08-29	06:25:  	12:14:05	18:03:  	04:35:  	11:15:  	17:43:  	05:58:  	18:29:  	05:28:  	19:00:  	04:57:  	19:30:  
20211006	09-01	06:26:  	12:13:47	18:01:  	05:45:  	12:04:  	18:11:  	05:59:  	18:28:  	05:29:  	18:58:  	04:58:  	19:29:  
20211007	09-02	06:27:  	12:13:30	18:00:  	06:57:  	12:54:  	18:41:  	06:00:  	18:26:  	05:30:  	18:57:  	04:59:  	19:27:  
20211008	09-03	06:27:  	12:13:13	17:58:  	08:10:  	13:46:  	19:12:  	06:01:  	18:25:  	05:30:  	18:55:  	05:00:  	19:26:  
20211009	09-04	06:28:  	12:12:56	17:57:  	09:26:  	14:41:  	19:49:  	06:02:  	18:23:  	05:31:  	18:54:  	05:01:  	19:24:  
20211010	09-05	06:29:  	12:12:40	17:55:  	10:41:  	15:39:  	20:31:  	06:03:  	18:22:  	05:32:  	18:52:  	05:02:  	19:23:  
20211011	09-06	06:30:  	12:12:24	17:54:  	11:55:  	16:40:  	21:22:  	06:04:  	18:20:  	05:33:  	18:51:  	05:03:  	19:21:  
20211012	09-07	06:31:  	12:12:09	17:52:  	13:02:  	17:42:  	22:21:  	06:05:  	18:19:  	05:34:  	18:50:  	05:04:  	19:20:  
20211013	09-08	06:32:  	12:11:55	17:51:  	14:01:  	18:42:  	23:26:  	06:06:  	18:18:  	05:35:  	18:48:  	05:04:  	19:19:  
20211014	09-09	06:33:  	12:11:40	17:50:  	14:49:  	19:39:  	--:--:  	06:07:  	18:16:  	05:36:  	18:47:  	05:05:  	19:17:  
20211015	09-10	06:34:  	12:11:27	17:48:  	15:29:  	20:32:  	00:34:  	06:08:  	18:15:  	05:37:  	18:45:  	05:06:  	19:16:  
20211016	09-11	06:35:  	12:11:13	17:47:  	16:02:  	21:22:  	01:43:  	06:08:  	18:13:  	05:38:  	18:44:  	05:07:  	19:15:  
20211017	09-12	06:36:  	12:11:01	17:45:  	16:31:  	22:08:  	02:49:  	06:09:  	18:12:  	05:39:  	18:43:  	05:08:  	19:13:  
20211018	09-13	06:37:  	12:10:49	17:44:  	16:56:  	22:51:  	03:53:  	06:10:  	18:11:  	05:40:  	18:41:  	05:09:  	19:12:  
20211019	09-14	06:38:  	12:10:38	17:43:  	17:20:  	23:33:  	04:55:  	06:11:  	18:09:  	05:41:  	18:40:  	05:10:  	19:11:  
20211020	09-15	06:39:  	12:10:27	17:41:  	17:44:  	--:--:  	05:56:  	06:12:  	18:08:  	05:42:  	18:39:  	05:11:  	19:09:  
20211021	09-16	06:40:  	12:10:17	17:40:  	18:09:  	00:15:  	06:56:  	06:13:  	18:07:  	05:42:  	18:38:  	05:12:  	19:08:  
20211022	09-17	06:41:  	12:10:07	17:39:  	18:36:  	00:58:  	07:56:  	06:14:  	18:05:  	05:43:  	18:36:  	05:13:  	19:07:  
20211023	09-18	06:42:  	12:09:58	17:37:  	19:06:  	01:41:  	08:56:  	06:15:  	18:04:  	05:44:  	18:35:  	05:14:  	19:06:  
20211024	09-19	06:43:  	12:09:50	17:36:  	19:41:  	02:27:  	09:56:  	06:16:  	18:03:  	05:45:  	18:34:  	05:15:  	19:04:  
20211025	09-20	06:44:  	12:09:43	17:35:  	20:21:  	03:15:  	10:54:  	06:17:  	18:02:  	05:46:  	18:33:  	05:16:  	19:03:  
20211026	09-21	06:45:  	12:09:36	17:34:  	21:08:  	04:04:  	11:50:  	06:18:  	18:01:  	05:47:  	18:32:  	05:16:  	19:02:  
20211027	09-22	06:46:  	12:09:30	17:32:  	22:01:  	04:54:  	12:41:  	06:19:  	17:59:  	05:48:  	18:30:  	05:17:  	19:01:  
20211028	09-23	06:47:  	12:09:25	17:31:  	22:59:  	05:46:  	13:26:  	06:20:  	17:58:  	05:49:  	18:29:  	05:18:  	19:00:  
20211029	09-24	06:48:  	12:09:21	17:30:  	--:--:  	06:36:  	14:06:  	06:21:  	17:57:  	05:50:  	18:28:  	05:19:  	18:59:  
20211030	09-25	06:49:  	12:09:17	17:29:  	00:01:  	07:26:  	14:41:  	06:22:  	17:56:  	05:51:  	18:27:  	05:20:  	18:58:  
20211031	09-26	06:50:  	12:09:15	17:28:  	01:06:  	08:14:  	15:12:  	06:23:  	17:55:  	05:52:  	18:26:  	05:21:  	18:57:  
20211101	09-27	06:51:  	12:09:13	17:27:  	02:13:  	09:02:  	15:41:  	06:24:  	17:54:  	05:53:  	18:25:  	05:22:  	18:56:  
20211102	09-28	06:52:  	12:09:11	17:25:  	03:21:  	09:50:  	16:09:  	06:25:  	17:53:  	05:54:  	18:24:  	05:23:  	18:55:  
20211103	09-29	06:54:  	12:09:11	17:24:  	04:31:  	10:39:  	16:37:  	06:26:  	17:52:  	05:55:  	18:23:  	05:24:  	18:54:  
20211104	09-30	06:55:  	12:09:12	17:23:  	05:44:  	11:31:  	17:07:  	06:27:  	17:51:  	05:56:  	18:22:  	05:25:  	18:53:  
20211105	10-01	06:56:  	12:09:13	17:22:  	07:00:  	12:25:  	17:42:  	06:28:  	17:50:  	05:57:  	18:21:  	05:26:  	18:52:  
20211106	10-02	06:57:  	12:09:15	17:21:  	08:18:  	13:24:  	18:22:  	06:29:  	17:49:  	05:58:  	18:20:  	05:27:  	18:51:  
20211107	10-03	06:58:  	12:09:18	17:20:  	09:36:  	14:26:  	19:11:  	06:30:  	17:48:  	05:59:  	18:19:  	05:28:  	18:50:  
20211108	10-04	06:59:  	12:09:22	17:19:  	10:49:  	15:30:  	20:09:  	06:31:  	17:47:  	06:00:  	18:19:  	05:29:  	18:50:  
20211109	10-05	07:00:  	12:09:26	17:18:  	11:54:  	16:33:  	21:15:  	06:32:  	17:46:  	06:01:  	18:18:  	05:30:  	18:49:  
20211110	10-06	07:01:  	12:09:32	17:18:  	12:47:  	17:33:  	22:24:  	06:33:  	17:45:  	06:02:  	18:17:  	05:31:  	18:48:  
20211111	10-07	07:02:  	12:09:38	17:17:  	13:30:  	18:29:  	23:34:  	06:34:  	17:45:  	06:03:  	18:16:  	05:31:  	18:47:  
20211112	10-08	07:03:  	12:09:45	17:16:  	14:06:  	19:20:  	--:--:  	06:35:  	17:44:  	06:04:  	18:16:  	05:32:  	18:47:  
20211113	10-09	07:04:  	12:09:53	17:15:  	14:35:  	20:07:  	00:41:  	06:36:  	17:43:  	06:04:  	18:15:  	05:33:  	18:46:  
20211114	10-10	07:05:  	12:10:02	17:14:  	15:01:  	20:50:  	01:46:  	06:37:  	17:42:  	06:05:  	18:14:  	05:34:  	18:45:  
20211115	10-11	07:06:  	12:10:12	17:14:  	15:26:  	21:32:  	02:48:  	06:38:  	17:42:  	06:06:  	18:14:  	05:35:  	18:45:  
20211116	10-12	07:08:  	12:10:22	17:13:  	15:49:  	22:14:  	03:48:  	06:39:  	17:41:  	06:07:  	18:13:  	05:36:  	18:44:  
20211117	10-13	07:09:  	12:10:33	17:12:  	16:13:  	22:56:  	04:48:  	06:40:  	17:40:  	06:08:  	18:12:  	05:37:  	18:44:  
20211118	10-14	07:10:  	12:10:45	17:11:  	16:39:  	23:38:  	05:48:  	06:41:  	17:40:  	06:09:  	18:12:  	05:38:  	18:43:  
20211119	10-15	07:11:  	12:10:58	17:11:  	17:07:  	--:--:  	06:48:  	06:42:  	17:39:  	06:10:  	18:11:  	05:39:  	18:43:  
20211120	10-16	07:12:  	12:11:12	17:10:  	17:40:  	00:23:  	07:48:  	06:43:  	17:39:  	06:11:  	18:11:  	05:40:  	18:42:  
20211121	10-17	07:13:  	12:11:27	17:10:  	18:19:  	01:10:  	08:47:  	06:44:  	17:38:  	06:12:  	18:10:  	05:41:  	18:42:  
20211122	10-18	07:14:  	12:11:42	17:09:  	19:03:  	01:59:  	09:44:  	06:45:  	17:38:  	06:13:  	18:10:  	05:42:  	18:41:  
20211123	10-19	07:15:  	12:11:58	17:09:  	19:54:  	02:49:  	10:36:  	06:46:  	17:37:  	06:14:  	18:10:  	05:42:  	18:41:  
20211124	10-20	07:16:  	12:12:15	17:08:  	20:50:  	03:40:  	11:24:  	06:47:  	17:37:  	06:15:  	18:09:  	05:43:  	18:41:  
20211125	10-21	07:17:  	12:12:33	17:08:  	21:50:  	04:30:  	12:05:  	06:48:  	17:37:  	06:16:  	18:09:  	05:44:  	18:41:  
20211126	10-22	07:18:  	12:12:51	17:07:  	22:52:  	05:20:  	12:41:  	06:49:  	17:36:  	06:17:  	18:09:  	05:45:  	18:40:  
20211127	10-23	07:19:  	12:13:11	17:07:  	23:57:  	06:07:  	13:12:  	06:50:  	17:36:  	06:18:  	18:08:  	05:46:  	18:40:  
20211128	10-24	07:20:  	12:13:31	17:07:  	--:--:  	06:54:  	13:41:  	06:51:  	17:36:  	06:19:  	18:08:  	05:47:  	18:40:  
20211129	10-25	07:21:  	12:13:51	17:06:  	01:02:  	07:40:  	14:08:  	06:52:  	17:35:  	06:20:  	18:08:  	05:48:  	18:40:  
20211130	10-26	07:22:  	12:14:13	17:06:  	02:09:  	08:27:  	14:35:  	06:53:  	17:35:  	06:20:  	18:08:  	05:49:  	18:40:  
20211201	10-27	07:23:  	12:14:35	17:06:  	03:18:  	09:15:  	15:03:  	06:54:  	17:35:  	06:21:  	18:08:  	05:49:  	18:39:  
20211202	10-28	07:24:  	12:14:58	17:06:  	04:30:  	10:07:  	15:34:  	06:55:  	17:35:  	06:22:  	18:08:  	05:50:  	18:39:  
20211203	10-29	07:25:  	12:15:21	17:06:  	05:47:  	11:03:  	16:11:  	06:56:  	17:35:  	06:23:  	18:07:  	05:51:  	18:39:  
20211204	11-01	07:26:  	12:15:45	17:05:  	07:05:  	12:03:  	16:56:  	06:57:  	17:35:  	06:24:  	18:07:  	05:52:  	18:39:  
20211205	11-02	07:27:  	12:16:10	17:05:  	08:23:  	13:08:  	17:50:  	06:58:  	17:35:  	06:25:  	18:07:  	05:53:  	18:39:  
20211206	11-03	07:28:  	12:16:35	17:05:  	09:35:  	14:15:  	18:54:  	06:58:  	17:35:  	06:25:  	18:07:  	05:54:  	18:39:  
20211207	11-04	07:29:  	12:17:01	17:05:  	10:36:  	15:19:  	20:05:  	06:59:  	17:35:  	06:26:  	18:08:  	05:54:  	18:40:  
20211208	11-05	07:29:  	12:17:27	17:05:  	11:26:  	16:19:  	21:18:  	07:00:  	17:35:  	06:27:  	18:08:  	05:55:  	18:40:  
20211209	11-06	07:30:  	12:17:53	17:05:  	12:05:  	17:14:  	22:29:  	07:01:  	17:35:  	06:28:  	18:08:  	05:56:  	18:40:  
20211210	11-07	07:31:  	12:18:20	17:05:  	12:38:  	18:03:  	23:37:  	07:02:  	17:35:  	06:29:  	18:08:  	05:57:  	18:40:  
20211211	11-08	07:32:  	12:18:48	17:06:  	13:06:  	18:49:  	--:--:  	07:02:  	17:35:  	06:29:  	18:08:  	05:57:  	18:40:  
20211212	11-09	07:33:  	12:19:16	17:06:  	13:30:  	19:32:  	00:41:  	07:03:  	17:35:  	06:30:  	18:08:  	05:58:  	18:40:  
20211213	11-10	07:33:  	12:19:44	17:06:  	13:54:  	20:13:  	01:42:  	07:04:  	17:36:  	06:31:  	18:09:  	05:59:  	18:41:  
20211214	11-11	07:34:  	12:20:12	17:06:  	14:18:  	20:55:  	02:42:  	07:05:  	17:36:  	06:31:  	18:09:  	05:59:  	18:41:  
20211215	11-12	07:35:  	12:20:41	17:06:  	14:43:  	21:37:  	03:41:  	07:05:  	17:36:  	06:32:  	18:09:  	06:00:  	18:41:  
20211216	11-13	07:35:  	12:21:10	17:07:  	15:10:  	22:21:  	04:40:  	07:06:  	17:36:  	06:33:  	18:10:  	06:01:  	18:42:  
20211217	11-14	07:36:  	12:21:39	17:07:  	15:41:  	23:07:  	05:40:  	07:06:  	17:37:  	06:33:  	18:10:  	06:01:  	18:42:  
20211218	11-15	07:37:  	12:22:08	17:07:  	16:18:  	23:55:  	06:40:  	07:07:  	17:37:  	06:34:  	18:10:  	06:02:  	18:42:  
20211219	11-16	07:37:  	12:22:38	17:08:  	17:00:  	--:--:  	07:38:  	07:08:  	17:38:  	06:35:  	18:11:  	06:02:  	18:43:  
20211220	11-17	07:38:  	12:23:07	17:08:  	17:49:  	00:45:  	08:32:  	07:08:  	17:38:  	06:35:  	18:11:  	06:03:  	18:43:  
20211221	11-18	07:38:  	12:23:37	17:09:  	18:44:  	01:36:  	09:21:  	07:09:  	17:38:  	06:36:  	18:12:  	06:03:  	18:44:  
20211222	11-19	07:39:  	12:24:07	17:09:  	19:43:  	02:27:  	10:05:  	07:09:  	17:39:  	06:36:  	18:12:  	06:04:  	18:44:  
20211223	11-20	07:39:  	12:24:36	17:10:  	20:45:  	03:16:  	10:42:  	07:10:  	17:39:  	06:37:  	18:13:  	06:04:  	18:45:  
20211224	11-21	07:40:  	12:25:06	17:10:  	21:48:  	04:04:  	11:14:  	07:10:  	17:40:  	06:37:  	18:13:  	06:05:  	18:45:  
20211225	11-22	07:40:  	12:25:36	17:11:  	22:51:  	04:50:  	11:43:  	07:11:  	17:41:  	06:37:  	18:14:  	06:05:  	18:46:  
20211226	11-23	07:41:  	12:26:06	17:12:  	23:55:  	05:36:  	12:10:  	07:11:  	17:41:  	06:38:  	18:14:  	06:06:  	18:47:  
20211227	11-24	07:41:  	12:26:35	17:12:  	--:--:  	06:20:  	12:36:  	07:11:  	17:42:  	06:38:  	18:15:  	06:06:  	18:47:  
20211228	11-25	07:41:  	12:27:05	17:13:  	01:01:  	07:06:  	13:02:  	07:12:  	17:43:  	06:39:  	18:16:  	06:06:  	18:48:  
20211229	11-26	07:42:  	12:27:34	17:14:  	02:09:  	07:54:  	13:30:  	07:12:  	17:43:  	06:39:  	18:16:  	06:07:  	18:48:  
20211230	11-27	07:42:  	12:28:03	17:14:  	03:20:  	08:46:  	14:03:  	07:12:  	17:44:  	06:39:  	18:17:  	06:07:  	18:49:  
20211231	11-28	07:42:  	12:28:32	17:15:  	04:36:  	09:42:  	14:42:  	07:13:  	17:45:  	06:39:  	18:18:  	06:07:  	18:50:  
