20201211	10-27	07:32:  	12:27:16	17:22:  	03:11:  	09:07:  	14:53:  	07:04:  	17:50:  	06:33:  	18:22:  	06:02:  	18:53:  
20201212	10-28	07:33:  	12:27:44	17:22:  	04:22:  	09:60:  	15:29:  	07:05:  	17:50:  	06:33:  	18:22:  	06:02:  	18:53:  
20201213	10-29	07:34:  	12:28:13	17:22:  	05:35:  	10:56:  	16:11:  	07:06:  	17:51:  	06:34:  	18:22:  	06:03:  	18:53:  
20201214	10-30	07:35:  	12:28:41	17:23:  	06:49:  	11:56:  	16:59:  	07:06:  	17:51:  	06:35:  	18:23:  	06:04:  	18:54:  
20201215	11-01	07:35:  	12:29:10	17:23:  	08:00:  	12:58:  	17:54:  	07:07:  	17:51:  	06:35:  	18:23:  	06:04:  	18:54:  
20201216	11-02	07:36:  	12:29:39	17:23:  	09:05:  	13:60:  	18:55:  	07:08:  	17:52:  	06:36:  	18:23:  	06:05:  	18:54:  
20201217	11-03	07:37:  	12:30:09	17:24:  	10:02:  	14:59:  	20:00:  	07:08:  	17:52:  	06:36:  	18:24:  	06:05:  	18:55:  
20201218	11-04	07:37:  	12:30:38	17:24:  	10:49:  	15:55:  	21:05:  	07:09:  	17:52:  	06:37:  	18:24:  	06:06:  	18:55:  
20201219	11-05	07:38:  	12:31:08	17:25:  	11:29:  	16:46:  	22:09:  	07:09:  	17:53:  	06:38:  	18:25:  	06:07:  	18:56:  
20201220	11-06	07:38:  	12:31:38	17:25:  	12:02:  	17:33:  	23:09:  	07:10:  	17:53:  	06:38:  	18:25:  	06:07:  	18:56:  
20201221	11-07	07:39:  	12:32:08	17:25:  	12:32:  	18:16:  	--:--:  	07:10:  	17:54:  	06:39:  	18:26:  	06:08:  	18:57:  
20201222	11-08	07:39:  	12:32:37	17:26:  	12:58:  	18:57:  	00:08:  	07:11:  	17:54:  	06:39:  	18:26:  	06:08:  	18:57:  
20201223	11-09	07:40:  	12:33:07	17:27:  	13:24:  	19:38:  	01:04:  	07:11:  	17:55:  	06:40:  	18:27:  	06:09:  	18:58:  
20201224	11-10	07:40:  	12:33:37	17:27:  	13:50:  	20:18:  	01:59:  	07:12:  	17:55:  	06:40:  	18:27:  	06:09:  	18:58:  
20201225	11-11	07:41:  	12:34:07	17:28:  	14:17:  	20:60:  	02:55:  	07:12:  	17:56:  	06:41:  	18:28:  	06:10:  	18:59:  
20201226	11-12	07:41:  	12:34:37	17:28:  	14:46:  	21:43:  	03:51:  	07:13:  	17:57:  	06:41:  	18:28:  	06:10:  	18:59:  
20201227	11-13	07:41:  	12:35:06	17:29:  	15:19:  	22:30:  	04:48:  	07:13:  	17:57:  	06:41:  	18:29:  	06:10:  	19:00:  
20201228	11-14	07:42:  	12:35:35	17:30:  	15:57:  	23:19:  	05:47:  	07:13:  	17:58:  	06:42:  	18:30:  	06:11:  	19:01:  
20201229	11-15	07:42:  	12:36:04	17:30:  	16:41:  	--:--:  	06:45:  	07:14:  	17:59:  	06:42:  	18:30:  	06:11:  	19:01:  
20201230	11-16	07:42:  	12:36:33	17:31:  	17:32:  	00:11:  	07:42:  	07:14:  	17:59:  	06:42:  	18:31:  	06:11:  	19:02:  
20201231	11-17	07:42:  	12:37:02	17:32:  	18:29:  	01:04:  	08:36:  	07:14:  	18:00:  	06:43:  	18:32:  	06:12:  	19:03:  
20210101	11-18	07:43:  	12:37:30	17:32:  	19:31:  	01:59:  	09:24:  	07:14:  	18:01:  	06:43:  	18:32:  	06:12:  	19:03:  
20210102	11-19	07:43:  	12:37:58	17:33:  	20:36:  	02:53:  	10:07:  	07:15:  	18:01:  	06:43:  	18:33:  	06:12:  	19:04:  
20210103	11-20	07:43:  	12:38:26	17:34:  	21:42:  	03:45:  	10:45:  	07:15:  	18:02:  	06:43:  	18:34:  	06:12:  	19:05:  
20210104	11-21	07:43:  	12:38:53	17:35:  	22:48:  	04:35:  	11:19:  	07:15:  	18:03:  	06:43:  	18:35:  	06:13:  	19:05:  
20210105	11-22	07:43:  	12:39:20	17:36:  	23:54:  	05:24:  	11:51:  	07:15:  	18:04:  	06:44:  	18:35:  	06:13:  	19:06:  
20210106	11-23	07:43:  	12:39:47	17:37:  	--:--:  	06:12:  	12:22:  	07:15:  	18:05:  	06:44:  	18:36:  	06:13:  	19:07:  
20210107	11-24	07:43:  	12:40:13	17:37:  	01:00:  	07:01:  	12:53:  	07:15:  	18:05:  	06:44:  	18:37:  	06:13:  	19:08:  
20210108	11-25	07:43:  	12:40:39	17:38:  	02:08:  	07:51:  	13:27:  	07:15:  	18:06:  	06:44:  	18:38:  	06:13:  	19:08:  
20210109	11-26	07:43:  	12:41:04	17:39:  	03:18:  	08:44:  	14:04:  	07:15:  	18:07:  	06:44:  	18:39:  	06:13:  	19:09:  
20210110	11-27	07:43:  	12:41:28	17:40:  	04:29:  	09:41:  	14:48:  	07:15:  	18:08:  	06:44:  	18:39:  	06:13:  	19:10:  
20210111	11-28	07:43:  	12:41:52	17:41:  	05:39:  	10:40:  	15:38:  	07:15:  	18:09:  	06:44:  	18:40:  	06:13:  	19:11:  
20210112	11-29	07:43:  	12:42:16	17:42:  	06:46:  	11:41:  	16:36:  	07:15:  	18:10:  	06:44:  	18:41:  	06:13:  	19:12:  
20210113	12-01	07:43:  	12:42:39	17:43:  	07:46:  	12:42:  	17:39:  	07:15:  	18:11:  	06:44:  	18:42:  	06:13:  	19:12:  
20210114	12-02	07:42:  	12:43:01	17:44:  	08:38:  	13:40:  	18:45:  	07:15:  	18:12:  	06:44:  	18:43:  	06:13:  	19:13:  
20210115	12-03	07:42:  	12:43:22	17:45:  	09:22:  	14:33:  	19:50:  	07:15:  	18:12:  	06:43:  	18:44:  	06:13:  	19:14:  
20210116	12-04	07:42:  	12:43:43	17:46:  	09:58:  	15:23:  	20:54:  	07:14:  	18:13:  	06:43:  	18:45:  	06:13:  	19:15:  
20210117	12-05	07:42:  	12:44:03	17:47:  	10:30:  	16:09:  	21:54:  	07:14:  	18:14:  	06:43:  	18:45:  	06:13:  	19:16:  
20210118	12-06	07:41:  	12:44:23	17:48:  	10:59:  	16:52:  	22:52:  	07:14:  	18:15:  	06:43:  	18:46:  	06:12:  	19:17:  
20210119	12-07	07:41:  	12:44:41	17:49:  	11:25:  	17:33:  	23:49:  	07:14:  	18:16:  	06:42:  	18:47:  	06:12:  	19:18:  
20210120	12-08	07:41:  	12:44:59	17:50:  	11:51:  	18:14:  	--:--:  	07:13:  	18:17:  	06:42:  	18:48:  	06:12:  	19:18:  
20210121	12-09	07:40:  	12:45:17	17:51:  	12:17:  	18:55:  	00:44:  	07:13:  	18:18:  	06:42:  	18:49:  	06:12:  	19:19:  
20210122	12-10	07:40:  	12:45:33	17:52:  	12:45:  	19:37:  	01:40:  	07:12:  	18:19:  	06:42:  	18:50:  	06:11:  	19:20:  
20210123	12-11	07:39:  	12:45:49	17:53:  	13:16:  	20:22:  	02:37:  	07:12:  	18:20:  	06:41:  	18:51:  	06:11:  	19:21:  
20210124	12-12	07:39:  	12:46:03	17:54:  	13:52:  	21:10:  	03:35:  	07:11:  	18:21:  	06:41:  	18:52:  	06:11:  	19:22:  
20210125	12-13	07:38:  	12:46:17	17:55:  	14:34:  	22:00:  	04:33:  	07:11:  	18:22:  	06:40:  	18:53:  	06:10:  	19:23:  
20210126	12-14	07:38:  	12:46:31	17:56:  	15:22:  	22:54:  	05:31:  	07:10:  	18:23:  	06:40:  	18:54:  	06:10:  	19:24:  
20210127	12-15	07:37:  	12:46:43	17:57:  	16:17:  	23:49:  	06:26:  	07:10:  	18:24:  	06:39:  	18:55:  	06:09:  	19:25:  
20210128	12-16	07:36:  	12:46:55	17:58:  	17:18:  	--:--:  	07:17:  	07:09:  	18:25:  	06:39:  	18:55:  	06:09:  	19:25:  
20210129	12-17	07:36:  	12:47:05	17:59:  	18:24:  	00:44:  	08:03:  	07:09:  	18:26:  	06:38:  	18:56:  	06:08:  	19:26:  
20210130	12-18	07:35:  	12:47:15	18:00:  	19:31:  	01:38:  	08:44:  	07:08:  	18:27:  	06:38:  	18:57:  	06:08:  	19:27:  
20210131	12-19	07:34:  	12:47:24	18:01:  	20:38:  	02:30:  	09:20:  	07:07:  	18:28:  	06:37:  	18:58:  	06:07:  	19:28:  
20210201	12-20	07:33:  	12:47:33	18:02:  	21:46:  	03:20:  	09:53:  	07:07:  	18:29:  	06:36:  	18:59:  	06:06:  	19:29:  
20210202	12-21	07:33:  	12:47:40	18:03:  	22:53:  	04:10:  	10:24:  	07:06:  	18:30:  	06:36:  	19:00:  	06:06:  	19:30:  
20210203	12-22	07:32:  	12:47:47	18:04:  	--:--:  	04:59:  	10:56:  	07:05:  	18:31:  	06:35:  	19:01:  	06:05:  	19:31:  
20210204	12-23	07:31:  	12:47:53	18:05:  	00:01:  	05:48:  	11:28:  	07:05:  	18:32:  	06:34:  	19:02:  	06:05:  	19:32:  
20210205	12-24	07:30:  	12:47:58	18:06:  	01:09:  	06:40:  	12:04:  	07:04:  	18:33:  	06:34:  	19:03:  	06:04:  	19:33:  
20210206	12-25	07:29:  	12:48:02	18:07:  	02:18:  	07:34:  	12:44:  	07:03:  	18:34:  	06:33:  	19:04:  	06:03:  	19:33:  
20210207	12-26	07:28:  	12:48:06	18:08:  	03:27:  	08:31:  	13:31:  	07:02:  	18:35:  	06:32:  	19:05:  	06:02:  	19:34:  
20210208	12-27	07:28:  	12:48:09	18:09:  	04:34:  	09:30:  	14:24:  	07:01:  	18:35:  	06:31:  	19:06:  	06:02:  	19:35:  
20210209	12-28	07:27:  	12:48:11	18:10:  	05:35:  	10:29:  	15:24:  	07:00:  	18:36:  	06:30:  	19:06:  	06:01:  	19:36:  
20210210	12-29	07:26:  	12:48:12	18:11:  	06:29:  	11:27:  	16:28:  	06:59:  	18:37:  	06:29:  	19:07:  	06:00:  	19:37:  
20210211	12-30	07:25:  	12:48:12	18:12:  	07:15:  	12:22:  	17:33:  	06:59:  	18:38:  	06:29:  	19:08:  	05:59:  	19:38:  
20210212	01-01	07:24:  	12:48:12	18:13:  	07:54:  	13:13:  	18:37:  	06:58:  	18:39:  	06:28:  	19:09:  	05:58:  	19:39:  
20210213	01-02	07:23:  	12:48:11	18:14:  	08:28:  	14:00:  	19:39:  	06:57:  	18:40:  	06:27:  	19:10:  	05:57:  	19:40:  
20210214	01-03	07:22:  	12:48:09	18:15:  	08:58:  	14:45:  	20:39:  	06:56:  	18:41:  	06:26:  	19:11:  	05:56:  	19:41:  
20210215	01-04	07:21:  	12:48:07	18:16:  	09:25:  	15:27:  	21:37:  	06:55:  	18:42:  	06:25:  	19:12:  	05:55:  	19:41:  
20210216	01-05	07:19:  	12:48:04	18:17:  	09:51:  	16:08:  	22:33:  	06:54:  	18:43:  	06:24:  	19:13:  	05:54:  	19:42:  
20210217	01-06	07:18:  	12:48:00	18:18:  	10:17:  	16:49:  	23:29:  	06:52:  	18:44:  	06:23:  	19:14:  	05:53:  	19:43:  
20210218	01-07	07:17:  	12:47:55	18:19:  	10:44:  	17:31:  	--:--:  	06:51:  	18:45:  	06:22:  	19:15:  	05:52:  	19:44:  
